Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
5667.0,-0.408406501803204,0.668479839089619,1.69200394412917,1.29809818662477,0.725949934119057,0.886787149192854,0.642480030781569,-0.351020070698749,1.79604143122584,0.761164796272321,2.26449212637035,-2.79500796406049,-0.556494552955894,1.28154133965745,-0.62595313974006,-1.49098048655027,1.15216185268386,-0.279601417314424,0.408176712439931,0.0351377393188025,-0.274927358914685,0.15359144064112,-0.203736495713935,-0.37532543712647,-0.302177684464362,-0.360291644568758,-0.565731874408872,-0.587496494881746,14.32
42330.0,-0.897612391760322,-0.639782874724809,1.71804604229831,-1.64055556012333,0.042526359960989,-0.73840390880941,-0.331165639722183,0.12386449840528,-1.41501320771345,0.190985617870253,0.63813963030595,0.28334775334534,0.430793779603648,-0.0289232820959412,-0.264125751157048,-0.632465068206576,-0.757324385187244,1.79370165253029,-0.988949684053463,-0.22330655093441,-0.172235664630961,-0.349271805185227,0.0961796391922873,0.0231224891916619,-0.419010783690603,0.808462558268289,0.0160101872507678,0.124318057879698,35.9
35585.0,-2.01900071938148,1.49126972926361,0.0052218157286719,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.0031590736890201,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,0.76
149676.0,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,17.39
127583.0,-4.07730401825524,-1.1237438016813,-0.909737845697767,-0.558431023771731,2.36421358495462,0.935329676479058,0.540064724063653,0.1844081849278,1.39028297376763,2.1080133151832,1.84947188219027,0.430173977349678,-0.789007563776936,-0.234245128216884,0.849271501598751,-1.05482128662282,0.120150490446092,-1.55183062847554,-1.49175756618537,-1.30216340710332,-0.419648704816902,1.99920594091523,1.32767733515171,-0.496525114581802,0.0325615038497988,0.675537241173249,1.45096544042647,0.514755757443495,33.45
41194.0,-7.89688615307576,5.38101952251685,-8.45116161458266,7.96392808742307,-7.86241943013129,-2.37681997521459,-11.9497234569249,5.05135567269165,-6.91207600938549,-11.589748311433,6.64520072606617,-13.542095596465,0.888247918839909,-12.623316046432,1.00275519562895,-12.4322791426353,-23.2415971479491,-8.49529893803197,3.45394255518458,0.645974321869431,2.55794395644985,0.926277883497588,0.0327949396062788,0.638072585685807,0.361887213739485,0.444576520477986,1.10192314818996,0.205958012508108,1.52
158638.0,-5.97611932262173,-7.19697963053735,-5.38831591092631,5.104798647287,4.67653286692543,-5.56687006039983,-4.29118042196746,0.876530560032016,-1.07547808735089,-3.27256917385192,1.1682159434835,-2.13473197122041,1.12831321986543,-4.56600986017187,-0.126950406755583,-2.82698551177892,-2.86574970146517,-0.912934238200631,0.421144082740547,3.13633813209484,1.45936905794799,-0.13626168712612,0.848177173598492,-0.269916379777294,-1.09505960437355,-0.710905241951938,0.565846302250925,-1.03410718662341,296.0
123701.0,-2.1093100245181,2.11642110055654,0.589708998350573,-1.84614860833976,1.07713631048595,0.305641782902389,1.41960548077194,-1.05119675662111,3.06497784123796,3.19563794616309,1.58139238268076,0.0744100898152873,0.0336641487294854,-3.40088792106972,0.164625241002769,0.144287060704123,-0.793995389567964,0.606395086651527,-0.167864163420032,1.55993984404542,-0.781345762517309,-0.585637194518864,-0.220381091927375,0.0517204126756598,0.0497892272783378,-0.51688446365306,-0.870189281345851,-1.26336658643558,0.77
68652.0,0.213953768081731,-1.58225121024401,0.304550225285982,1.56553581051498,-0.825559707248892,0.892996299078912,0.0846540998064711,0.212262086625495,0.584368423487042,-0.320648961917826,0.657083446774029,1.21477364626497,-0.114275863139804,-0.0475526913105366,-0.926636664553081,-0.337134791090246,-0.0327230646681461,-0.032421563632248,-0.0745744567300077,0.771232257839668,0.293300487087142,0.10024095924196,-0.543247904009441,-0.24672917424678,0.44642461860595,-0.293470125418343,-0.01663169943618,0.0908088598848016,469.92
155711.0,2.11790457410343,-0.0928897829271759,-1.60393786670205,-0.0271776307541429,0.632960941305552,-0.0927978885190341,0.0902930511067612,-0.132675615305009,0.288732881408305,0.227711323426943,-0.168025567648779,0.981266148184631,0.793202334467726,0.275430005615636,-0.623553159830619,0.463106051993244,-1.0689733649527,0.0013920771780321,0.947641021583651,-0.13404134526287,-0.321452614100069,-0.791025522131718,0.152573946107537,-1.37029018470124,-0.126163360010588,0.261476211042084,-0.0724182053697602,-0.0829114352717661,0.89
76628.0,-0.466142066633655,0.729215304634924,2.55700587704237,1.59762951143307,-0.628207602813709,0.207327684386478,0.291004528925197,-0.0817054281320736,0.243615839454256,0.0650835798521245,-0.915297947186575,-0.778670436134212,-1.2183472017374,-0.26767416034299,1.0228094191708,-0.877212251830532,0.43664394904762,0.493502014732116,1.63472081777301,0.139825217586624,0.100362010512056,0.628185576402625,-0.403654048216986,0.4132021633888,0.273642662749569,0.0320531941602199,-0.149748488704397,-0.138259032729403,30.39
130437.0,-2.6511415991458,3.00529533221244,-1.7694280853624,-1.49358111485357,0.802658297219298,-0.351614455694307,1.0324549947947,-0.0549372728975136,2.25449206509266,3.4379384942461,0.967440639683139,0.529344750717246,0.259880185107806,-2.0621673421959,-0.690244647705351,0.302940320639825,-0.348658653612678,0.184464774435959,-0.0914185925085113,1.6833211360302,-0.805947294311718,-0.999620750988543,0.0729129770698157,-0.0517514267008811,0.195549859210091,0.0981328807133083,0.837414394984747,0.150827173123982,10.78
167643.0,2.07475092562516,0.0727923786233856,-1.99287254442968,0.122832174260516,0.854346440034123,-0.0538882389554728,0.0463884215911829,-0.011619308781946,0.296412150020996,-0.214147981259251,0.510457573787363,0.566254488098832,0.0157410362926414,-0.66853252013444,-0.384541196144581,0.672233573832983,0.017617806101144,0.348827109217598,0.547446445682627,-0.132994963920653,-0.356247990597304,-0.95084555940479,0.244486753594404,-0.305191346110263,-0.208431499288801,0.20508113480582,-0.0648857800636658,-0.048809973104465,1.79
28745.0,1.05396096469595,-0.39008523559181,1.20162361641721,0.438047211833921,-1.04858529235974,0.106448141084639,-0.802894051337001,0.196317204554956,0.442741796887572,0.0121328466669821,1.07571581020295,0.983630256446096,0.714964401864071,-0.12443772610945,0.888972185727606,1.13170844085946,-1.07614913984542,0.959112161463945,-0.19529340875782,0.116147548503969,0.293502614562127,0.742737799435613,-0.144053718836619,0.0848111930832231,0.192749098690543,0.571022952373644,5.49833080613514e-05,0.0296377573451984,71.39
158367.0,-2.85005393185714,-0.576057447186169,-3.03359744330056,0.519115127167657,3.13970242108756,-2.9821370417683,-0.269201479046844,0.377441751132443,-0.740350592908491,-1.65931831149869,-0.335182901797754,0.537733682325844,1.18427570631903,-2.05258968259121,-0.56712575633444,0.585309664568711,2.30122274826868,0.605257133930856,-0.472767124447298,-0.230991031542949,0.114756326727154,0.236351770387264,-1.07430470400843,0.708844370815888,-0.753405959791945,0.467999509792876,0.569887760496248,-0.519821206727607,0.76
129808.0,1.52207986461923,-0.51942947320952,-2.58168487999205,0.774741045624737,0.206721720660857,-1.43102011805619,0.757011225164691,-0.444418034237894,0.997921025301102,-1.4294901237515,-0.375466188651408,0.17909486429195,-0.148448551372914,-2.13515486441111,-0.0449156938101637,-0.0553327528802965,1.77869660251824,0.671832434178931,-0.00202115788658,0.361168932269551,0.0196494069605455,-0.211678284664816,-0.24745192402646,-0.279471886713974,0.239646122725123,-0.50839814288348,-0.015551488169813,0.0418807020330689,276.17
58067.0,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,1.0
64734.0,-1.00739267550661,-0.165398857749862,0.68868191121309,-1.97367508809026,-0.889859137559201,-0.602386875559563,-0.28837137838293,0.292658789213799,-3.04482202452579,1.13438547238548,1.41924057792452,-0.218614781237292,0.151056798370123,0.332882875603382,-0.355407309708149,-0.774547511603996,0.916016975943874,-0.372601830573534,0.0955458437769939,-0.64103956516682,-0.330981080045437,-0.642449225521996,0.389396611196231,0.154101660756782,-0.178099532171106,-0.494654965309042,-0.216550849615442,-0.0938231261418395,40.72
156343.0,2.0139605387112,-0.79752287968227,-0.729493594117582,-0.286319849901678,-1.46768233491952,-1.6496297416504,-0.882573020598469,-0.187291131578864,0.144865950196959,0.0957244285144594,0.29801692993447,-0.972115065193225,-0.936592242922893,-1.8551391203648,0.373671651945095,1.45135010647267,1.75706156727253,-0.621172758389391,-0.139307890525759,0.0033704570675886,0.305983245677944,0.856085136427277,0.198415633153245,0.808379213983898,-0.31317530904689,-0.145406842910902,0.0180395161714817,0.0011772137326831,49.99
37904.0,1.17347388087246,0.423246396737253,0.482035780686228,2.31960023249745,-0.0882206666268386,-0.0748182430250335,-0.0697582392056761,0.120263877157817,-0.740910273306509,0.914429204154964,0.578828423564955,-0.34430190600776,-1.48909627736115,0.755136915682802,-0.0152615192744243,1.01439818899633,-0.908826417985296,0.589549355653183,-0.630826175899995,-0.226728360812098,0.0651551837928626,0.0639947894178657,-0.104120538561423,-0.0287322493575846,0.522843548773787,0.0757536160051356,-0.0256082842927344,0.0041909722570556,3.77
149167.0,-0.0012563472582398,0.938109123239064,-0.412720962210175,-0.767413658230035,1.4498385900016,-0.340376593148528,0.987783991565217,-0.0585220806854767,-0.599728579371623,-0.892555446259253,0.731217109117466,0.88508546851499,0.844168940263014,-0.908101040248338,-1.11928690930042,0.51719940160636,-0.0715517759756826,0.347916759576769,0.287362690727354,-0.023274271939958,-0.158559705257999,-0.411085688663274,0.101227459371861,0.211198878764885,-1.12139896257446,-0.0080046955893276,0.188210255341685,0.257197657983748,1.98
18895.0,1.24533658991321,-0.273575908149224,0.683713454365785,-0.766522857532907,-0.472246046876152,0.190399197200019,-0.682181602700452,0.0208461968816207,3.01757857184735,-1.52566215217805,0.140249922603644,-1.45914023576534,2.66174744665277,1.08069754352832,0.745962928289283,-0.56257863513495,0.508369384008138,0.172654155074422,0.300443135359576,-0.0922082397281619,-0.172926799385213,0.0598865595477234,-0.119483106014346,-0.790592369297953,0.543437384365016,-0.647129812397719,0.0864504717479027,0.0207318264007353,11.85
71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,426.4
55957.0,-0.738415448109547,1.08758951828846,0.444006431394433,-0.550475226939108,0.627159684184823,0.843040039054498,0.146841446660647,0.776654439365951,-0.651068111049062,-0.407668380938511,-0.242885993352565,0.0916656375428593,-0.119252698556534,0.662768821378778,0.532845212329839,0.750336839368544,-0.802679126082825,0.351819653278433,0.590905713566892,0.0260690846330955,-0.216684677905726,-0.731773421957511,-0.126340802152282,-1.74366513017967,-0.0506020475767353,0.194018598299396,0.143004167262521,0.0270195451744831,16.98
28658.0,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,99.99
64422.0,1.19020894222784,0.350074531751468,0.424394289499934,0.715410777243822,-0.299517583982141,-0.777475118490036,0.049819912550288,-0.114302097029647,-0.0686549933033278,-0.341924132789058,0.530839306560949,0.691370423838176,0.645110414332634,-0.338306435532071,1.26768073062597,0.0679060691702356,0.363094806647666,-0.915125934363684,-0.682876714832563,-0.0908876402996811,-0.232758465231334,-0.615064061247301,0.19298522442617,0.373637575351375,0.116537438084914,0.10224389925918,-0.0029572483502478,0.0318115568896162,1.98
152003.0,1.98457109046938,-0.222045668652306,-0.880188811208316,0.370942309038201,-0.069247985516889,-0.244881568308859,-0.255269896608944,-0.0041595247318995,0.464563046687387,0.247031493959368,0.901013147929077,1.10538499953661,0.175366118289363,0.266999754595604,-0.425045330710915,0.28167940896507,-0.691963777637822,0.0979547566057598,0.148850921029482,-0.159365133873355,0.0176130280370665,0.1374260344119,0.244174015217973,0.78914886612498,-0.212269936581159,0.169414152388373,-0.0476400220827195,-0.0548770038176068,9.95
113185.0,-0.836430874065843,0.776086339250805,-0.287263516835258,-0.695564167130289,1.2316549459867,1.43401809612067,0.113247424428404,0.884349341071267,-0.492577328271326,-0.498271775632744,1.13882048977405,0.918126360848008,-0.468139935494936,0.870615811989219,0.26572193965563,-1.16235735670435,0.769317881056923,-1.88602630066558,-0.61561660131901,-0.397278085949684,0.0657064951385995,0.139115696774263,0.183922127446163,-1.75626974592229,-1.35624276056455,0.247733724069712,-0.159009714263743,0.108494072222154,0.99
42472.0,1.15960475809455,0.40362595130376,0.523388963148238,2.49311568096115,0.348970974529843,0.832643047565691,-0.0523354121112708,0.103183891148826,-0.344918642518049,0.433379416770464,-1.31674429097798,0.69098979874514,1.34363519800148,-0.473093326049014,-0.729958647274071,-0.0148692517632358,-0.249948966343037,-0.859510249770216,-0.670340748700659,-0.0811634857467873,-0.0875233259866382,0.0286214356733353,-0.176312647326208,-0.716243839549214,0.706560096612304,0.154335921423746,0.031385642539913,0.0125135107925393,11.71
82235.0,1.22942819514715,0.238086690902568,0.0432035952271204,0.594899632407789,-0.0533853213066414,-0.707385924301184,0.25492464643684,-0.175572844649256,-0.115607409383677,-0.0663019494222348,-0.0818808949509236,0.308514536976964,0.0656642459621535,0.434928667425183,1.03823250919237,-0.294165615058583,-0.0113495563755444,-0.940679827500719,-0.47282676104078,-0.128613019430785,-0.0261404014501319,-0.0161346776560577,-0.035714052014479,0.111507656273377,0.496087442282068,0.396539836830763,-0.0360571358274821,0.003605292959761,9.99
150220.0,-0.20247290434045,1.25936652429766,-0.963798696897649,-0.748043724155546,0.965891437386715,-0.240280302222012,0.553243935926997,0.462511301865536,-0.532169236992145,-0.908347531694183,0.480357389397298,0.878359141772678,0.692776133329482,-0.65903798145659,-1.00636736641114,0.779743036264996,0.0516485437616514,0.420246207213038,0.255279915260399,-0.0152186260868838,-0.274222287093206,-0.7831581741846,0.071796647301365,0.0030673105588582,-0.332426564569198,0.128620173649005,0.095398570955006,0.0073118448352002,6.96
129983.0,2.18077293918905,-1.84146747541801,0.0676143077813119,-1.57361504042346,-1.95422064319017,0.236662884044451,-2.07844750878684,0.164407984266207,-0.406160590692381,1.47352682859327,-1.40048358127369,-0.93823686865147,0.69623246882269,-1.03286530882557,0.575977496470416,0.288238443761516,0.0163848972467339,0.81983737875636,-0.472542599342398,-0.304043843987809,0.0619438404319551,0.622201143415506,0.241991305451337,0.463394894266862,-0.48904614443039,-0.11187861968612,0.0686253510176447,-0.0157056675747017,50.0
34683.0,-1.17057787273752,0.698083146405436,0.801534274825401,0.17934350793477,-0.0024916272868243,-0.514434710062023,0.811904607475029,0.407805126816243,-0.649792808509922,-0.965507333145681,-0.68765309621165,-0.147358755977292,-0.604826474736567,0.736869798783945,0.524991403900677,0.0716275379974864,-0.213692489500647,-0.344157069759074,-1.30274396472649,-0.0511307769623425,0.289664749389875,0.419924249896743,0.11783358675224,0.0476723796418105,-0.0303531913575095,-0.506034711840946,-0.0223039641758266,0.0461189466365803,114.02
50926.0,-0.923756610762089,0.579012508324708,1.35364777968453,0.789227341472721,0.706120519936413,-0.449860859611906,0.377770370532307,0.0240631827670111,-0.223855575943893,0.734374428158855,1.4946060974438,0.0107432029195705,-1.38834729247218,0.526067328493872,0.774015304917521,-0.5261323617671,-0.126324020196743,0.181899557662526,0.261325616979761,0.147019418077286,0.0781679994783724,0.629055466939807,-0.204885651145328,0.216091810160027,-0.354142978670789,-0.331908664002483,0.436505162362415,0.0279074096705257,10.02
142570.0,1.99594739408916,0.131800267136357,-1.74939503437275,1.19037825384325,0.65859884262665,-0.596223994682745,0.536748402402904,-0.242392422047261,-0.0129330235822923,0.426883152671855,0.34861639185313,0.815962889850993,-0.399881964176564,0.73315367982157,-1.17524841006104,-0.419650862211082,-0.515077851381652,-0.0180180641211996,0.214117770922641,-0.266947081125385,0.0795817447772483,0.398302703896795,-0.070233632504088,-0.46344017733149,0.473631478167978,-0.482762495265683,-0.0215471052193327,-0.074904873424306,17.82
40821.0,-0.16682202788599,-3.13005384929236,1.42477252066928,1.71553143393862,-2.71726399559324,1.20484906569612,-0.873728573978788,0.337368278281411,0.780308317252435,0.068319758776075,-1.28278686155386,0.487068505480626,-0.179132188359624,-1.10792996527828,-1.26020449755914,-2.17641118036434,0.934708991691582,1.01752523234672,-1.42065589915566,0.722763351056547,0.169433662877994,-0.0034972254321906,-0.588637962836927,0.442808346565106,0.0980359782012709,-0.157277358436235,0.0375421001787978,0.161468567518154,675.49
114098.0,-0.957610293097517,0.651041255767538,2.34613353643453,-0.973165770300358,1.46286372515576,0.690948509993208,1.68245824049145,-1.479583931385,1.29253638415374,0.988402967775834,-0.762974569236403,-0.104478070338749,1.35956184427228,-1.94851226527668,0.879072805128709,-0.439258544850989,-1.40614681963103,-0.0811638391937264,0.78534706787553,0.390296400325491,-0.428462549184207,-0.385551332676774,-0.453156093713513,0.028889445535649,0.255979278592517,-0.670512705761476,-1.91967739487637,-1.10507853459623,4.99
131821.0,-0.715161695027552,0.36732510027014,1.78226839231312,-2.61512028374756,0.385968647550149,-0.215298085475848,0.961412787101755,-0.710488185901109,1.79214227512135,-0.715320757385672,-0.832014274865792,-0.630871766560598,-1.05723523271197,-0.62656969159228,1.51076696299747,-0.759574508818968,-0.517795145681682,0.124913433497303,1.46734903265839,0.139912022403274,-0.347895001977496,-0.655711450478066,-0.330476064144352,0.43601722728134,0.218108933252778,-0.505005837089444,-0.991993894179102,-0.582697484543543,4.43
168682.0,-1.36974093168758,0.599437606476377,-0.806910339374596,-0.149228454083978,3.09421966260132,-1.92575952393652,1.05227562559171,-0.237399344984272,-1.05251906851225,-1.9470010867738,-0.15107817131742,-0.660489574508293,-0.148479154548377,-2.50269106310255,-0.151997797219421,0.200538981154298,2.22218940343052,0.680702301612047,-0.248703826818978,0.339219076673631,0.0255126896447602,-0.178496013700851,-0.494648514257543,0.439421792114466,1.24398983683017,0.826417572047802,-0.0903439505486628,0.110409111050098,0.76
100876.0,-3.73645362171588,-5.82689554875491,1.40522378416938,1.24371712333503,4.80359638080138,-4.44397593167942,-4.1886600017056,0.505526720799483,2.76074494795536,-0.333089702412956,-0.0755270975907753,-2.21043387197543,1.10117176230761,1.50252302168567,-0.408023374650833,0.346008207142124,0.214818499977212,0.512732276479252,-1.02487755906343,1.20686260177634,0.638663094091757,0.478266491369348,1.64264690487144,0.31836534635045,-2.35632461458862,0.0571832249468766,0.129854376681719,0.486999017636962,15.95
406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0
122270.0,1.86510217090672,0.394507892052327,-0.642936060069466,3.72232141545184,0.556803311196319,0.676408484568712,-0.0435616620342628,0.161355132485351,-0.892785405003525,1.53671445266458,0.240587575983801,0.502725702895405,-0.303599734811564,0.203993453035306,-2.12938899292978,0.608733192003921,-0.70908794372777,-0.0800431864801004,-1.12478784454207,-0.281327901538936,0.128658145382556,0.478911376967576,0.115866790252625,0.696584468924498,0.0987872610932641,0.0472988133813085,-0.0329318296759367,-0.0540884067889609,7.56
9948.0,0.271351891561146,-1.7405217687478,0.772038692815137,0.759880915647976,-1.58109474004051,-0.223862455016143,-0.0887944314129055,-0.20115242827503,2.22244615608742,-1.00688655278481,0.417591195481028,-1.69126607567446,2.43318168237261,0.969873344273311,-0.449548916966225,0.167279104205417,0.636043033439715,-0.0947810483259977,-0.132551393907658,0.934442657147572,0.0363826972580133,-0.540242404490322,-0.368139115772921,0.455832665623696,-0.0697485308927527,0.896705803963501,-0.149523056869153,0.0969714954375164,500.0
20329.0,1.0984177990865,-0.443084606008526,1.00086919134106,-0.724004624917936,-0.746183108028505,0.484721866872625,-0.933337876099331,0.328263447409737,2.88872694389505,-1.36545269314961,2.60207388670277,-1.08307565642334,1.13582513735214,1.60987520386193,0.379274420987025,-0.848750906112306,0.919340503309758,0.0943746355339732,-0.0829340710114736,-0.221714516686603,-0.0523822025568373,0.338629454558602,0.0184905161590614,-0.332702170046793,0.283946455573175,-0.683349954095288,0.0920140807389717,0.0130751009008158,11.85
63099.0,1.43975518686222,-1.13243339982949,0.689557583717844,-1.56614326372879,-1.38079473103446,0.192638590361315,-1.40232883324918,0.132130655377526,-1.92853914228844,1.5353362987504,1.21466943961369,0.0815639354188556,1.14809217001344,-0.414329769298982,0.34878576168814,-0.178679017904804,0.24694093943562,0.385713803136469,-0.390206209532566,-0.294126882472143,0.0030049682730551,0.45773799994204,-0.0293026568584459,-0.286978193841025,0.302776749721797,-0.072964234043975,0.0684298123340124,0.0114305752043552,10.4
161085.0,1.98325291151512,-0.176807740733589,-0.234645137981107,0.420610337069457,-0.524881189833784,-0.517921811562471,-0.426280051309952,-0.0854395698069085,1.05851529839464,-0.202975207992591,-0.294907879396714,1.25553145096294,1.26884721695795,-0.273232568898197,0.534121068062057,0.0551008512483553,-0.504026461639276,-0.429214343458172,-0.206821960090033,-0.145294867996601,-0.152294399629295,-0.250782014068172,0.44513863310243,1.13343331857583,-0.41436600047755,-0.684324797297043,0.0399918203427566,-0.018517661031306,0.12
29785.0,0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.0497285787992942,30.3
154024.0,-0.348468108777937,1.07170766832043,-1.98656971696683,-1.59970623710211,2.91507246899076,3.16960514951662,0.186222265443771,1.14004714644514,0.0093311910994356,-0.504684542751793,0.102230270503693,-0.0785510218174002,-0.397615052037481,-0.714486402603193,0.161444460446133,0.232884607187233,0.40860375953075,-0.381299381014573,-0.430174020795183,0.134521351160301,-0.374741762293092,-0.913435934076507,0.134546119813084,0.5883284567565,-0.375640909569312,0.142720660194192,0.0627579183680741,-0.155083248387361,1.98
31714.0,1.14805653614301,-0.0803601728560278,-0.556299543848207,-0.0277214210033058,1.17859170598355,2.23439897393048,-0.512317564291639,0.756173394271963,0.146924770245972,-0.249352143236879,0.737075303935205,-0.232551224992709,-1.43537610760056,0.28483415210779,1.80725981871533,-0.0024317713686859,0.422584035926384,-0.962738379922443,-0.795948246505968,-0.267021207137325,-0.250983456689148,-0.687485750096592,0.0528182221471194,-2.83662691870341,0.0410827622128105,0.318843643198333,0.0305611605250671,-0.0156033567344332,1.29
138664.0,2.02042135882088,0.116316604236355,-1.60258393999907,0.344898039802039,0.384071281269477,-0.663526997721539,0.0865547693358328,-0.102084006454282,0.219388909794255,-0.209646902498231,1.30084400163407,0.904711147338521,-0.0389382450553479,-0.639613012578474,-0.510612690154527,0.457426098819341,0.289994391672746,0.124644529966355,0.271946517785644,-0.151599878985603,-0.300908567975204,-0.796105552471396,0.351029556552563,0.670151622196176,-0.312450653264888,0.142610261453044,-0.0660298165374311,-0.0388334337879717,0.99
12093.0,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0.0
167834.0,-0.42349359244887,-0.344244706534322,1.68458419501874,-2.45621679070045,-0.895188292296283,2.03461065186359,-2.28639170606049,-1.9152385636903,2.49175892515139,-2.58909160307553,-1.11698169499753,1.04111209500833,-1.21531799757651,-0.543730571795655,-1.67349427554755,-0.0345603063147242,-0.303941682369313,1.15058053090492,1.11372651785835,0.530535663900803,-1.28814507635276,0.735374999561479,-0.536248011317757,-0.291585145992115,1.74696088923711,0.129986782745162,0.0667413610445635,0.154193154364939,0.22
76503.0,-0.17761758375663,0.681893589952506,1.65658562190408,-0.189525674749193,0.0702961363356393,-0.807263533381734,0.889506577909636,-0.68894936450892,-0.0394943694704826,0.271110167261899,-0.108514443170407,-0.104529347311114,0.528209097713397,-0.460278005295001,1.23219813751844,-0.30873741524328,-0.305392434736566,-0.21249013363773,0.720811476815562,0.195320221632629,0.0711360605702427,0.533187813570482,-0.26779251267083,0.499802901728763,-0.177717217006597,1.09139512411036,-0.625612108877501,-0.430069360992259,5.84
54078.0,-0.855491120733091,0.33884044068583,0.817797500109774,0.539719505703932,1.97217006579362,4.66186259957671,-0.56931773248837,1.13198906075441,0.599920583708392,-0.202992662153498,-1.1136243605231,0.276910127808403,-0.387802157469831,-0.783835503023634,-1.30362813521507,-1.00288849787621,0.377675217230056,-0.194091149421777,2.0627353661409,0.0400493387505521,-0.43081904444285,-1.04281098313088,-0.105238310368038,0.999326019584225,0.510255105185702,-0.373364987242218,-0.345101821051544,0.069986738017034,16.44
7610.0,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1.0
